19:51:49.309;[RPM] 4;2753.8093
19:51:49.344;[RPM] 4;2758.3672
19:51:49.378;[RPM] 4;2757.8596
19:51:49.410;[RPM] 4;2755.327
19:51:49.443;[RPM] 4;2758.3672
19:51:49.476;[RPM] 4;2759.382
19:51:49.508;[RPM] 4;2757.8596
19:51:49.533;[RPM] 4;2758.8743
19:51:49.563;[RPM] 4;2755.327
19:51:49.595;[RPM] 4;2759.8894
19:51:49.629;[RPM] 4;2753.8093
19:51:49.661;[RPM] 4;2760.9055
19:51:49.694;[RPM] 4;2755.8333
19:51:49.727;[RPM] 4;2762.431
19:51:49.759;[RPM] 4;2761.4138
19:51:49.797;[RPM] 4;2756.8462
19:51:49.829;[RPM] 4;2761.4138
19:51:49.862;[RPM] 4;2763.4487
19:51:49.894;[RPM] 4;2760.3975
19:51:49.928;[RPM] 4;2756.8462
19:51:49.959;[RPM] 4;2763.9578
19:51:49.991;[RPM] 4;2764.9768
19:51:50.015;[RPM] 4;2765.4868
19:51:50.045;[RPM] 4;2764.9768
19:51:50.077;[RPM] 4;2763.9578
19:51:50.112;[RPM] 4;2760.3975
19:51:50.150;[RPM] 4;2763.9578
19:51:50.182;[RPM] 4;2765.4868
19:51:50.216;[RPM] 4;2766.5068
19:51:50.248;[RPM] 4;2768.5493
19:51:50.277;[RPM] 4;2768.0383
19:51:50.310;[RPM] 4;2768.5493
19:51:50.358;[RPM] 4;2768.5493
19:51:50.391;[RPM] 4;2763.4487
19:51:50.417;[RPM] 4;2766.5068
19:51:50.449;[RPM] 4;2769.0603
19:51:50.483;[RPM] 4;2768.5493
19:51:50.527;[RPM] 4;2769.0603
19:51:50.557;[RPM] 4;2763.4487
19:51:50.582;[RPM] 4;2766.5068
19:51:50.613;[RPM] 4;2769.0603
19:51:50.658;[RPM] 4;2767.5276
19:51:50.692;[RPM] 4;2769.0603
19:51:50.729;[RPM] 4;2764.4675
19:51:50.759;[RPM] 4;2769.0603
19:51:50.792;[RPM] 4;2770.595
19:51:50.826;[RPM] 4;2762.9397
19:51:50.862;[RPM] 4;2768.5493
19:51:50.896;[RPM] 4;2770.0833
19:51:50.960;[RPM] 4;2770.0833
19:51:51.009;[RPM] 4;2766.5068
19:51:51.042;[RPM] 4;2769.5718
19:51:51.148;[RPM] 4;2770.0833
19:51:51.382;[RPM] 4;2763.9578
19:51:51.412;[RPM] 4;2769.5718
19:51:51.443;[RPM] 4;2768.5493
19:51:51.473;[RPM] 4;2763.4487
19:51:51.509;[RPM] 4;2768.5493
19:51:51.543;[RPM] 4;2769.5718
19:51:51.564;[RPM] 4;2769.0603
19:51:51.593;[RPM] 4;2763.4487
19:51:51.628;[RPM] 4;2767.017
19:51:51.646;[RPM] 4;2769.0603
19:51:51.677;[RPM] 4;2769.0603
19:51:51.709;[RPM] 4;2769.5718
19:51:51.745;[RPM] 4;2763.9578
19:51:51.778;[RPM] 4;2767.017
19:51:51.808;[RPM] 4;2769.0603
19:51:51.842;[RPM] 4;2769.0603
19:51:51.864;[RPM] 4;2769.0603
19:51:51.894;[RPM] 4;2765.9966
19:51:51.926;[RPM] 4;2769.5718
19:51:51.959;[RPM] 4;2769.0603
19:51:51.992;[RPM] 4;2768.5493
19:51:52.014;[RPM] 4;2764.9768
19:51:52.044;[RPM] 4;2767.017
19:51:52.081;[RPM] 4;2768.5493
19:51:52.110;[RPM] 4;2768.5493
19:51:52.131;[RPM] 4;2768.5493
19:51:52.161;[RPM] 4;2761.4138
19:51:52.195;[RPM] 4;2764.4675
19:51:52.227;[RPM] 4;2768.0383
19:51:52.258;[RPM] 4;2769.5718
19:51:52.281;[RPM] 4;2769.5718
19:51:52.311;[RPM] 4;2763.9578
19:51:52.344;[RPM] 4;2768.0383
19:51:52.379;[RPM] 4;2764.9768
19:51:52.411;[RPM] 4;2768.5493
19:51:52.431;[RPM] 4;2761.4138
19:51:52.463;[RPM] 4;2763.9578
19:51:52.495;[RPM] 4;2767.017
19:51:52.530;[RPM] 4;2768.5493
19:51:52.561;[RPM] 4;2768.5493
19:51:52.595;[RPM] 4;2768.5493
19:51:52.629;[RPM] 4;2762.9397
19:51:52.659;[RPM] 4;2765.9966
19:51:52.682;[RPM] 4;2767.017
19:51:52.712;[RPM] 4;2769.0603
19:51:52.749;[RPM] 4;2768.5493
19:51:52.777;[RPM] 4;2768.0383
19:51:52.810;[RPM] 4;2764.4675
19:51:52.846;[RPM] 4;2767.017
19:51:52.865;[RPM] 4;2768.5493
19:51:52.897;[RPM] 4;2768.5493
19:51:52.930;[RPM] 4;2768.0383
19:51:52.961;[RPM] 4;2761.4138
19:51:52.994;[RPM] 4;2764.4675
19:51:53.026;[RPM] 4;2765.9966
19:51:53.048;[RPM] 4;2768.0383
19:51:53.080;[RPM] 4;2768.0383
19:51:53.113;[RPM] 4;2768.0383
19:51:53.143;[RPM] 4;2760.3975
19:51:53.177;[RPM] 4;2761.922
19:51:53.209;[RPM] 4;2762.9397
19:51:53.231;[RPM] 4;2763.9578
19:51:53.276;[RPM] 4;2765.4868
19:51:53.309;[RPM] 4;2765.9966
19:51:53.332;[RPM] 4;2767.017
19:51:53.365;[RPM] 4;2767.017
19:51:53.398;[RPM] 4;2767.5276
19:51:53.429;[RPM] 4;2768.0383
19:51:53.462;[RPM] 4;2768.0383
19:51:53.496;[RPM] 4;2768.5493
19:51:53.527;[RPM] 4;2763.4487
19:51:53.577;[RPM] 4;2765.4868
19:51:53.610;[RPM] 4;2767.5276
19:51:53.641;[RPM] 4;2768.5493
19:51:53.664;[RPM] 4;2769.0603
19:51:53.694;[RPM] 4;2762.9397
19:51:53.730;[RPM] 4;2765.9966
19:51:53.760;[RPM] 4;2768.5493
19:51:53.793;[RPM] 4;2769.0603
19:51:53.815;[RPM] 4;2764.4675
19:51:53.858;[RPM] 4;2768.0383
19:51:53.892;[RPM] 4;2769.5718
19:51:53.925;[RPM] 4;2769.5718
19:51:53.960;[RPM] 4;2763.4487
19:51:53.993;[RPM] 4;2767.5276
19:51:54.014;[RPM] 4;2769.0603
19:51:54.045;[RPM] 4;2761.922
19:51:54.079;[RPM] 4;2764.4675
19:51:54.130;[RPM] 4;2766.5068
19:51:54.159;[RPM] 4;2768.0383
19:51:54.181;[RPM] 4;2768.0383
19:51:54.212;[RPM] 4;2766.5068
19:51:54.244;[RPM] 4;2762.431
19:51:54.279;[RPM] 4;2765.4868
19:51:54.311;[RPM] 4;2769.0603
19:51:54.343;[RPM] 4;2768.5493
19:51:54.379;[RPM] 4;2768.5493
19:51:54.411;[RPM] 4;2766.5068
19:51:54.443;[RPM] 4;2762.431
19:51:54.475;[RPM] 4;2762.9397
19:51:54.510;[RPM] 4;2763.4487
19:51:54.547;[RPM] 4;2763.9578
19:51:54.576;[RPM] 4;2764.4675
19:51:54.609;[RPM] 4;2765.9966
19:51:54.643;[RPM] 4;2767.017
19:51:54.677;[RPM] 4;2767.5276
19:51:54.709;[RPM] 4;2768.0383
19:51:54.743;[RPM] 4;2767.5276
19:51:54.782;[RPM] 4;2761.922
19:51:54.813;[RPM] 4;2766.5068
19:51:54.846;[RPM] 4;2768.0383
19:51:54.881;[RPM] 4;2768.0383
19:51:54.913;[RPM] 4;2768.0383
19:51:54.946;[RPM] 4;2768.5493
19:51:54.980;[RPM] 4;2762.9397
19:51:55.024;[RPM] 4;2763.9578
19:51:55.061;[RPM] 4;2765.4868
19:51:55.094;[RPM] 4;2765.4868
19:51:55.127;[RPM] 4;2768.0383
19:51:55.161;[RPM] 4;2767.017
19:51:55.182;[RPM] 4;2765.9966
19:51:55.227;[RPM] 4;2760.9055
19:51:55.248;[RPM] 4;2765.4868
19:51:55.281;[RPM] 4;2765.4868
19:51:55.325;[RPM] 4;2763.9578
19:51:55.358;[RPM] 4;2760.3975
19:51:55.393;[RPM] 4;2758.8743
19:51:55.428;[RPM] 4;2764.9768
19:51:55.460;[RPM] 4;2756.8462
19:51:55.496;[RPM] 4;2765.9966
19:51:55.529;[RPM] 4;2765.9966
19:51:55.561;[RPM] 4;2765.9966
19:51:55.595;[RPM] 4;2766.5068
19:51:55.630;[RPM] 4;2765.9966
19:51:55.675;[RPM] 4;2766.5068
19:51:55.708;[RPM] 4;2765.4868
19:51:55.742;[RPM] 4;2766.5068
19:51:55.778;[RPM] 4;2765.4868
19:51:55.828;[RPM] 4;2764.9768
19:51:55.857;[RPM] 4;2763.4487
19:51:55.890;[RPM] 4;2758.3672
19:51:55.925;[RPM] 4;2764.4675
19:51:55.962;[RPM] 4;2763.4487
19:51:55.994;[RPM] 4;2763.4487
19:51:56.025;[RPM] 4;2760.9055
19:51:56.059;[RPM] 4;2763.4487
19:51:56.095;[RPM] 4;2763.4487
19:51:56.129;[RPM] 4;2761.922
19:51:56.180;[RPM] 4;2757.353
19:51:56.213;[RPM] 4;2762.431
19:51:56.245;[RPM] 4;2757.8596
19:51:56.290;[RPM] 4;2762.431
19:51:56.313;[RPM] 4;2762.431
19:51:56.348;[RPM] 4;2762.9397
19:51:56.393;[RPM] 4;2762.9397
19:51:56.425;[RPM] 4;2761.922
19:51:56.461;[RPM] 4;2762.431
19:51:56.497;[RPM] 4;2762.431
19:51:56.546;[RPM] 4;2756.8462
19:51:56.580;[RPM] 4;2762.431
19:51:56.616;[RPM] 4;2758.8743
19:51:56.645;[RPM] 4;2762.9397
19:51:56.695;[RPM] 4;2761.4138
19:51:56.747;[RPM] 4;2757.8596
19:51:56.766;[RPM] 4;2763.9578
19:51:56.794;[RPM] 4;2764.9768
19:51:56.827;[RPM] 4;2764.9768
19:51:56.865;[RPM] 4;2759.382
19:51:56.893;[RPM] 4;2756.8462
19:51:56.930;[RPM] 4;2763.9578
19:51:56.976;[RPM] 4;2762.431
19:51:57.010;[RPM] 4;2758.8743
19:51:57.049;[RPM] 4;2762.9397
19:51:57.094;[RPM] 4;2761.4138
19:51:57.127;[RPM] 4;2756.8462
19:51:57.161;[RPM] 4;2762.431
19:51:57.210;[RPM] 4;2757.8596
19:51:57.243;[RPM] 4;2762.9397
19:51:57.295;[RPM] 4;2759.382
19:51:57.331;[RPM] 4;2762.431
19:51:57.379;[RPM] 4;2759.8894
19:51:57.409;[RPM] 4;2761.922
19:51:57.448;[RPM] 4;2761.922
19:51:57.481;[RPM] 4;2760.9055
19:51:57.528;[RPM] 4;2759.8894
19:51:57.560;[RPM] 4;2760.9055
19:51:57.595;[RPM] 4;2760.3975
19:51:57.643;[RPM] 4;2760.3975
19:51:57.676;[RPM] 4;2753.8093
19:51:57.711;[RPM] 4;2753.3037
19:51:57.742;[RPM] 4;2759.8894
19:51:57.792;[RPM] 4;2760.3975
19:51:57.827;[RPM] 4;2759.382
19:51:57.862;[RPM] 4;2755.327
19:51:57.909;[RPM] 4;2758.3672
19:51:57.945;[RPM] 4;2754.821
19:51:57.996;[RPM] 4;2757.8596
19:51:58.015;[RPM] 4;2755.8333
19:51:58.066;[RPM] 4;2759.8894
19:51:58.115;[RPM] 4;2754.821
19:51:58.146;[RPM] 4;2754.315
19:51:58.181;[RPM] 4;2760.3975
19:51:58.225;[RPM] 4;2760.3975
19:51:58.264;[RPM] 4;2755.327
19:51:58.307;[RPM] 4;2757.8596
19:51:58.345;[RPM] 4;2761.922
19:51:58.378;[RPM] 4;2760.3975
19:51:58.427;[RPM] 4;2761.922
19:51:58.461;[RPM] 4;2758.8743
19:51:58.508;[RPM] 4;2761.922
19:51:58.541;[RPM] 4;2757.8596
19:51:58.579;[RPM] 4;2762.9397
19:51:58.629;[RPM] 4;2755.327
19:51:58.658;[RPM] 4;2761.922
19:51:58.696;[RPM] 4;2761.922
19:51:58.741;[RPM] 4;2761.4138
19:51:58.795;[RPM] 4;2756.3396
19:51:58.825;[RPM] 4;2758.3672
19:51:58.864;[RPM] 4;2761.922
19:51:58.910;[RPM] 4;2759.382
19:51:58.957;[RPM] 4;2760.3975
19:51:59.000;[RPM] 4;2760.9055
19:51:59.041;[RPM] 4;2760.9055
19:51:59.077;[RPM] 4;2758.3672
19:51:59.115;[RPM] 4;2760.3975
19:51:59.160;[RPM] 4;2759.8894
19:51:59.192;[RPM] 4;2758.8743
19:51:59.245;[RPM] 4;2759.8894
19:51:59.279;[RPM] 4;2759.8894
19:51:59.332;[RPM] 4;2757.353
19:51:59.378;[RPM] 4;2756.8462
19:51:59.425;[RPM] 4;2756.3396
19:51:59.459;[RPM] 4;2759.8894
19:51:59.500;[RPM] 4;2759.8894
19:51:59.548;[RPM] 4;2753.3037
19:51:59.596;[RPM] 4;2759.8894
19:51:59.630;[RPM] 4;2760.3975
19:51:59.709;[RPM] 4;2759.382
19:51:59.780;[RPM] 4;2760.3975
19:51:59.826;[RPM] 4;2760.3975
19:52:00.032;[RPM] 4;2756.8462
19:52:00.618;[RPM] 4;2758.3672
19:52:00.647;[RPM] 4;2757.353
19:52:00.674;[RPM] 4;2760.9055
19:52:00.707;[RPM] 4;2757.353
19:52:00.740;[RPM] 4;2760.3975
19:52:00.765;[RPM] 4;2758.8743
19:52:00.794;[RPM] 4;2760.9055
19:52:00.826;[RPM] 4;2760.9055
19:52:00.861;[RPM] 4;2754.821
19:52:00.892;[RPM] 4;2761.922
19:52:00.926;[RPM] 4;2758.8743
19:52:00.947;[RPM] 4;2761.922
19:52:00.976;[RPM] 4;2762.431
19:52:01.009;[RPM] 4;2759.382
19:52:01.032;[RPM] 4;2762.9397
19:52:01.062;[RPM] 4;2762.431
19:52:01.091;[RPM] 4;2760.9055
19:52:01.126;[RPM] 4;2755.8333
19:52:01.160;[RPM] 4;2762.431
19:52:01.197;[RPM] 4;2756.8462
19:52:01.227;[RPM] 4;2762.431
19:52:01.263;[RPM] 4;2762.9397
19:52:01.294;[RPM] 4;2759.382
19:52:01.313;[RPM] 4;2762.431
19:52:01.343;[RPM] 4;2761.922
19:52:01.379;[RPM] 4;2759.382
19:52:01.407;[RPM] 4;2761.4138
19:52:01.441;[RPM] 4;2761.4138
19:52:01.481;[RPM] 4;2756.3396
19:52:01.496;[RPM] 4;2761.4138
19:52:01.529;[RPM] 4;2758.8743
19:52:01.562;[RPM] 4;2761.922
19:52:01.594;[RPM] 4;2756.3396
19:52:01.626;[RPM] 4;2760.3975
19:52:01.660;[RPM] 4;2757.8596
19:52:01.692;[RPM] 4;2760.9055
19:52:01.713;[RPM] 4;2760.3975
19:52:01.743;[RPM] 4;2752.7986
19:52:01.778;[RPM] 4;2759.8894
19:52:01.811;[RPM] 4;2753.3037
19:52:01.845;[RPM] 4;2753.3037
19:52:01.878;[RPM] 4;2760.3975
19:52:01.908;[RPM] 4;2753.3037
19:52:01.930;[RPM] 4;2760.9055
19:52:01.962;[RPM] 4;2754.315
19:52:01.994;[RPM] 4;2760.3975
19:52:02.028;[RPM] 4;2754.315
19:52:02.059;[RPM] 4;2759.382
19:52:02.091;[RPM] 4;2752.7986
19:52:02.116;[RPM] 4;2759.382
19:52:02.145;[RPM] 4;2759.8894
19:52:02.175;[RPM] 4;2758.8743
19:52:02.209;[RPM] 4;2759.8894
19:52:02.232;[RPM] 4;2756.3396
19:52:02.261;[RPM] 4;2757.8596
19:52:02.292;[RPM] 4;2751.284
19:52:02.328;[RPM] 4;2756.8462
19:52:02.360;[RPM] 4;2752.7986
19:52:02.393;[RPM] 4;2759.382
19:52:02.429;[RPM] 4;2759.382
19:52:02.461;[RPM] 4;2757.8596
19:52:02.493;[RPM] 4;2759.8894
19:52:02.528;[RPM] 4;2760.3975
19:52:02.558;[RPM] 4;2756.8462
19:52:02.594;[RPM] 4;2759.8894
19:52:02.629;[RPM] 4;2755.8333
19:52:02.658;[RPM] 4;2759.8894
19:52:02.696;[RPM] 4;2753.3037
19:52:02.728;[RPM] 4;2758.8743
19:52:02.760;[RPM] 4;2752.7986
19:52:02.793;[RPM] 4;2758.8743
19:52:02.815;[RPM] 4;2752.7986
19:52:02.845;[RPM] 4;2759.382
19:52:02.878;[RPM] 4;2759.382
19:52:02.908;[RPM] 4;2757.353
19:52:02.944;[RPM] 4;2759.382
19:52:02.978;[RPM] 4;2755.8333
19:52:03.009;[RPM] 4;2759.382
19:52:03.044;[RPM] 4;2758.8743
19:52:03.077;[RPM] 4;2758.8743
19:52:03.108;[RPM] 4;2757.353
19:52:03.144;[RPM] 4;2758.3672
19:52:03.178;[RPM] 4;2754.315
19:52:03.209;[RPM] 4;2758.3672
19:52:03.244;[RPM] 4;2758.3672
19:52:03.265;[RPM] 4;2758.3672
19:52:03.296;[RPM] 4;2756.8462
19:52:03.326;[RPM] 4;2759.382
19:52:03.359;[RPM] 4;2754.821
19:52:03.409;[RPM] 4;2758.8743
19:52:03.431;[RPM] 4;2756.3396
19:52:03.464;[RPM] 4;2757.8596
19:52:03.495;[RPM] 4;2750.7795
19:52:03.528;[RPM] 4;2755.8333
19:52:03.561;[RPM] 4;2758.3672
19:52:03.591;[RPM] 4;2757.353
19:52:03.627;[RPM] 4;2754.315
19:52:03.660;[RPM] 4;2756.8462
19:52:03.694;[RPM] 4;2751.7886
19:52:03.725;[RPM] 4;2755.8333
19:52:03.761;[RPM] 4;2756.8462
19:52:03.794;[RPM] 4;2756.8462
19:52:03.827;[RPM] 4;2751.284
19:52:03.859;[RPM] 4;2754.821
19:52:03.891;[RPM] 4;2756.3396
19:52:03.929;[RPM] 4;2749.2668
19:52:03.963;[RPM] 4;2753.3037
19:52:04.012;[RPM] 4;2755.8333
19:52:04.043;[RPM] 4;2756.8462
19:52:04.078;[RPM] 4;2752.2935
19:52:04.111;[RPM] 4;2755.8333
19:52:04.145;[RPM] 4;2755.327
19:52:04.178;[RPM] 4;2754.315
19:52:04.209;[RPM] 4;2757.8596
19:52:04.241;[RPM] 4;2757.353
19:52:04.279;[RPM] 4;2752.7986
19:52:04.308;[RPM] 4;2755.327
19:52:04.344;[RPM] 4;2755.8333
19:52:04.377;[RPM] 4;2755.327
19:52:04.408;[RPM] 4;2753.8093
19:52:04.444;[RPM] 4;2753.8093
19:52:04.480;[RPM] 4;2753.8093
19:52:04.515;[RPM] 4;2754.315
19:52:04.559;[RPM] 4;2746.7498
19:52:04.599;[RPM] 4;2747.7559
19:52:04.640;[RPM] 4;2749.7708
19:52:04.661;[RPM] 4;2747.7559
19:52:04.694;[RPM] 4;2753.8093
19:52:04.725;[RPM] 4;2755.8333
19:52:04.764;[RPM] 4;2756.3396
19:52:04.810;[RPM] 4;2756.3396
19:52:04.847;[RPM] 4;2752.7986
19:52:04.880;[RPM] 4;2756.3396
19:52:04.912;[RPM] 4;2757.353
19:52:04.959;[RPM] 4;2753.8093
19:52:04.994;[RPM] 4;2757.353
19:52:05.030;[RPM] 4;2750.7795
19:52:05.074;[RPM] 4;2755.327
19:52:05.110;[RPM] 4;2752.7986
19:52:05.144;[RPM] 4;2756.3396
19:52:05.179;[RPM] 4;2758.3672
19:52:05.213;[RPM] 4;2752.2935
19:52:05.260;[RPM] 4;2757.353
19:52:05.294;[RPM] 4;2752.7986
19:52:05.325;[RPM] 4;2757.353
19:52:05.362;[RPM] 4;2758.8743
19:52:05.397;[RPM] 4;2758.8743
19:52:05.440;[RPM] 4;2752.2935
19:52:05.478;[RPM] 4;2758.8743
19:52:05.512;[RPM] 4;2759.382
19:52:05.541;[RPM] 4;2758.8743
19:52:05.581;[RPM] 4;2754.315
19:52:05.626;[RPM] 4;2759.8894
19:52:05.678;[RPM] 4;2759.8894
19:52:05.710;[RPM] 4;2757.8596
19:52:05.731;[RPM] 4;2752.7986
19:52:05.766;[RPM] 4;2759.8894
19:52:05.812;[RPM] 4;2753.3037
19:52:05.844;[RPM] 4;2758.3672
19:52:05.892;[RPM] 4;2753.8093
19:52:05.930;[RPM] 4;2753.3037
19:52:05.981;[RPM] 4;2758.8743
19:52:06.024;[RPM] 4;2758.8743
19:52:06.074;[RPM] 4;2757.353
19:52:06.110;[RPM] 4;2755.8333
19:52:06.144;[RPM] 4;2759.8894
19:52:06.178;[RPM] 4;2755.8333
19:52:06.215;[RPM] 4;2759.382
19:52:06.261;[RPM] 4;2753.3037
19:52:06.293;[RPM] 4;2758.8743
19:52:06.326;[RPM] 4;2755.8333
19:52:06.376;[RPM] 4;2758.3672
19:52:06.410;[RPM] 4;2755.327
19:52:06.459;[RPM] 4;2756.8462
19:52:06.496;[RPM] 4;2751.284
19:52:06.528;[RPM] 4;2755.327
19:52:06.573;[RPM] 4;2755.8333
19:52:06.608;[RPM] 4;2755.327
19:52:06.644;[RPM] 4;2747.2527
19:52:06.693;[RPM] 4;2747.7559
19:52:06.724;[RPM] 4;2748.2593
19:52:06.762;[RPM] 4;2748.2593
19:52:06.796;[RPM] 4;2747.7559
19:52:06.841;[RPM] 4;2747.2527
19:52:06.892;[RPM] 4;2746.7498
19:52:06.925;[RPM] 4;2753.8093
19:52:06.959;[RPM] 4;2746.2468
19:52:07.009;[RPM] 4;2747.7559
19:52:07.044;[RPM] 4;2748.763
19:52:07.078;[RPM] 4;2748.763
19:52:07.114;[RPM] 4;2749.2668
19:52:07.159;[RPM] 4;2749.2668
19:52:07.209;[RPM] 4;2750.2751
19:52:07.241;[RPM] 4;2750.7795
19:52:07.290;[RPM] 4;2751.284
19:52:07.330;[RPM] 4;2752.2935
19:52:07.358;[RPM] 4;2752.7986
19:52:07.394;[RPM] 4;2754.821
19:52:07.429;[RPM] 4;2755.327
19:52:07.474;[RPM] 4;2754.821
19:52:07.508;[RPM] 4;2754.821
19:52:07.548;[RPM] 4;2748.2593
19:52:07.596;[RPM] 4;2751.284
19:52:07.642;[RPM] 4;2753.3037
19:52:07.677;[RPM] 4;2753.8093
19:52:07.725;[RPM] 4;2754.315
19:52:07.761;[RPM] 4;2754.315
19:52:07.810;[RPM] 4;2753.8093
19:52:07.843;[RPM] 4;2754.315
19:52:07.880;[RPM] 4;2753.3037
19:52:07.929;[RPM] 4;2753.3037
19:52:07.972;[RPM] 4;2753.8093
19:52:08.026;[RPM] 4;2753.8093
19:52:08.065;[RPM] 4;2753.8093
19:52:08.107;[RPM] 4;2754.315
19:52:08.141;[RPM] 4;2754.315
19:52:08.189;[RPM] 4;2753.3037
19:52:08.224;[RPM] 4;2753.8093
19:52:08.264;[RPM] 4;2753.8093
19:52:08.312;[RPM] 4;2753.3037
19:52:08.344;[RPM] 4;2753.3037
19:52:08.379;[RPM] 4;2752.7986
19:52:08.429;[RPM] 4;2753.3037
19:52:08.497;[RPM] 4;2753.3037
19:52:08.561;[RPM] 4;2751.7886
19:52:08.614;[RPM] 4;2750.7795
19:52:09.116;[RPM] 4;2749.2668
19:52:09.143;[RPM] 4;2748.2593
19:52:09.170;[RPM] 4;2750.7795
19:52:09.197;[RPM] 4;2752.2935
19:52:09.225;[RPM] 4;2753.3037
19:52:09.256;[RPM] 4;2753.8093
19:52:09.281;[RPM] 4;2753.8093
19:52:09.309;[RPM] 4;2753.8093
19:52:09.339;[RPM] 4;2753.3037
19:52:09.374;[RPM] 4;2751.284
19:52:09.407;[RPM] 4;2753.3037
19:52:09.441;[RPM] 4;2752.7986
19:52:09.476;[RPM] 4;2752.2935
19:52:09.508;[RPM] 4;2750.7795
19:52:09.541;[RPM] 4;2749.7708
19:52:09.577;[RPM] 4;2748.2593
19:52:09.606;[RPM] 4;2746.7498
19:52:09.638;[RPM] 4;2752.2935
19:52:09.663;[RPM] 4;2751.7886
19:52:09.707;[RPM] 4;2750.7795
19:52:09.730;[RPM] 4;2749.7708
19:52:09.760;[RPM] 4;2745.2415
19:52:09.793;[RPM] 4;2750.2751
19:52:09.823;[RPM] 4;2750.2751
19:52:09.860;[RPM] 4;2748.2593
19:52:09.880;[RPM] 4;2743.2332
19:52:09.911;[RPM] 4;2749.7708
19:52:09.940;[RPM] 4;2749.2668
19:52:09.974;[RPM] 4;2744.7393
19:52:10.006;[RPM] 4;2750.2751
19:52:10.031;[RPM] 4;2747.7559
19:52:10.062;[RPM] 4;2742.7317
19:52:10.095;[RPM] 4;2748.2593
19:52:10.127;[RPM] 4;2749.7708
